Soil,temperature,humidity,rainfall,label
Alluvial soil,36.89163721,62.73178224,163.7266551,pigeonpeas
Alluvial soil,29.23540524,59.38967583,103.3301803,pigeonpeas
Alluvial soil,27.33534897,43.35795962,142.3303677,pigeonpeas
Alluvial soil,21.0643684,55.46985938,184.6226709,pigeonpeas
Alluvial soil,30.33276599,42.35249879,149.299952,pigeonpeas
Alluvial soil,31.80130272,45.03186173,147.0361442,pigeonpeas
Alluvial soil,33.18184225,38.23184742,198.8298806,pigeonpeas
Alluvial soil,29.38538562,63.47742011,90.05422663,pigeonpeas
Alluvial soil,30.27374995,67.38680755,127.7767134,pigeonpeas
Alluvial soil,35.45790488,68.75810535,108.6333046,pigeonpeas
Alluvial soil,33.80020039,40.03262418,176.6165894,pigeonpeas
Alluvial soil,28.69180475,49.47225353,96.36222901,pigeonpeas
Alluvial soil,31.24021696,56.67369054,122.0146733,pigeonpeas
Alluvial soil,28.98039357,57.23265151,120.7435664,pigeonpeas
Alluvial soil,27.32198928,34.13737127,96.51524028,pigeonpeas
Alluvial soil,21.47607807,38.80023714,180.382234,pigeonpeas
Alluvial soil,18.31910448,34.69776639,107.4721605,pigeonpeas
Alluvial soil,36.97794384,37.73992903,161.4812963,pigeonpeas
Alluvial soil,24.80467592,40.1242747,121.5639121,pigeonpeas
Alluvial soil,19.3479443,55.96805489,194.5921148,pigeonpeas
Alluvial soil,28.88302142,50.12323801,179.2155874,pigeonpeas
Alluvial soil,19.54314136,47.19188279,192.4372194,pigeonpeas
Alluvial soil,24.7741949,50.54621094,114.2821387,pigeonpeas
Alluvial soil,18.33124824,38.40975482,139.6483317,pigeonpeas
Alluvial soil,19.14729038,45.3733757,132.7748215,pigeonpeas
Alluvial soil,28.23416057,49.4421345,186.5008581,pigeonpeas
Alluvial soil,30.11812084,34.13307843,157.0858232,pigeonpeas
Alluvial soil,33.4126864,35.42910045,139.6702541,pigeonpeas
Alluvial soil,24.18553163,46.68746847,177.3377996,pigeonpeas
Alluvial soil,26.88630675,41.69617915,94.46748008,pigeonpeas
Alluvial soil,31.33170829,57.97429171,161.7820226,pigeonpeas
Alluvial soil,33.30711818,67.07780816,108.5090168,pigeonpeas
Alluvial soil,23.45379018,46.48714759,150.8712202,pigeonpeas
Alluvial soil,34.53823889,39.04468913,168.5948318,pigeonpeas
Alluvial soil,19.50112224,34.51086611,197.3752649,pigeonpeas
Alluvial soil,28.76794904,37.57792132,91.72084869,pigeonpeas
Alluvial soil,30.97758716,32.24914235,180.716828,pigeonpeas
Alluvial soil,18.39759147,36.82639309,93.12330644,pigeonpeas
Alluvial soil,35.09357419,30.98685456,116.9106908,pigeonpeas
Alluvial soil,34.93174223,30.40046769,159.2649827,pigeonpeas
Alluvial soil,29.50523036,35.72032498,187.8961851,pigeonpeas
Alluvial soil,34.51934775,47.52980027,129.0064612,pigeonpeas
Alluvial soil,28.43430726,52.10010827,147.0414824,pigeonpeas
Alluvial soil,18.41645629,34.80541039,163.2747473,pigeonpeas
Alluvial soil,31.07508973,47.19847683,91.31256412,pigeonpeas
Alluvial soil,20.89342749,46.24856523,195.5697875,pigeonpeas
Alluvial soil,30.90607799,52.79913039,170.9919828,pigeonpeas
Alluvial soil,27.9348279,66.45457122,145.3728801,pigeonpeas
Alluvial soil,35.95176642,36.52780776,136.0456753,pigeonpeas
Alluvial soil,19.54317155,56.92831399,173.1686574,pigeonpeas
Alluvial soil,19.63736208,32.31528909,176.4134092,pigeonpeas
Alluvial soil,31.2192752,56.46868874,129.2028653,pigeonpeas
Alluvial soil,33.50876355,45.70976142,126.6738117,pigeonpeas
Alluvial soil,24.80710166,45.01110015,188.4928637,pigeonpeas
Alluvial soil,36.20970524,31.94550613,191.0658531,pigeonpeas
Alluvial soil,30.50420876,35.48885969,162.5927723,pigeonpeas
Alluvial soil,26.01630259,49.94704718,160.3337447,pigeonpeas
Alluvial soil,31.48469278,35.6395615,100.546816,pigeonpeas
Alluvial soil,33.15122581,32.45974539,105.0380275,pigeonpeas
Alluvial soil,23.50222822,51.29019509,192.3023991,pigeonpeas
Alluvial soil,34.87248659,38.83786012,148.2502786,pigeonpeas
Alluvial soil,28.09269012,44.93322042,197.1144011,pigeonpeas
Alluvial soil,24.54757829,57.3414485,118.3606557,pigeonpeas
Alluvial soil,33.64769646,48.41490082,100.4673278,pigeonpeas
Alluvial soil,20.5591255,60.54880693,191.0895109,pigeonpeas
Alluvial soil,19.95991719,59.33157782,195.787103,pigeonpeas
Alluvial soil,28.87667593,62.4901206,182.2688175,pigeonpeas
Alluvial soil,36.04353699,43.61444121,159.8938645,pigeonpeas
Alluvial soil,23.6734328,47.2879691,141.1250722,pigeonpeas
Alluvial soil,25.74679443,40.7192594,100.7791633,pigeonpeas
Alluvial soil,31.08564994,66.68832981,175.9303271,pigeonpeas
Alluvial soil,18.72987676,61.33186249,139.8710041,pigeonpeas
Alluvial soil,29.50304807,63.46513414,189.5208915,pigeonpeas
Alluvial soil,20.43517772,39.37252634,137.2279662,pigeonpeas
Alluvial soil,36.00415838,56.01334416,134.8596466,pigeonpeas
Alluvial soil,31.46846241,35.39454002,174.5723999,pigeonpeas
Alluvial soil,36.30049702,56.03021253,101.6073988,pigeonpeas
Alluvial soil,29.49096726,67.10604388,153.2504506,pigeonpeas
Alluvial soil,30.5753044,34.75591197,177.5764304,pigeonpeas
Alluvial soil,24.69487673,59.96669215,91.95792434,pigeonpeas
Alluvial soil,23.17409556,36.67847052,162.5931264,pigeonpeas
Alluvial soil,19.04380471,33.10695144,155.3705624,pigeonpeas
Alluvial soil,29.32379604,45.93248374,165.4113371,pigeonpeas
Alluvial soil,34.6455408,54.32342534,180.9009998,pigeonpeas
Alluvial soil,21.9989826,56.31006755,136.8274312,pigeonpeas
Alluvial soil,22.99774444,60.24218572,159.689339,pigeonpeas
Alluvial soil,30.55992394,35.29006485,178.8998611,pigeonpeas
Alluvial soil,31.46417866,48.17631461,165.405354,pigeonpeas
Alluvial soil,25.95058595,40.58227261,109.1821183,pigeonpeas
Alluvial soil,21.01142393,69.69141302,185.2039114,pigeonpeas
Alluvial soil,19.25100056,47.70351758,149.063196,pigeonpeas
Alluvial soil,19.24462755,50.54495302,180.6465282,pigeonpeas
Alluvial soil,22.47253208,62.56532471,96.74706956,pigeonpeas
Alluvial soil,36.75087487,58.25799145,124.6028153,pigeonpeas
Alluvial soil,29.89286629,66.35375127,198.1403003,pigeonpeas
Alluvial soil,29.37735586,44.82294584,172.40168,pigeonpeas
Alluvial soil,29.65052947,42.89833235,186.9226052,pigeonpeas
Alluvial soil,19.54284889,66.34777265,173.1106982,pigeonpeas
Alluvial soil,20.04611791,48.93905624,122.4564203,pigeonpeas
Alluvial soil,27.91095209,64.70930606,32.67891866,mothbeans
Alluvial soil,27.32220619,51.27868781,36.5037914,mothbeans
Alluvial soil,28.66024187,59.3189118,36.92629678,mothbeans
Alluvial soil,29.02955344,61.09387478,72.98016599,mothbeans
Alluvial soil,27.78031515,54.65030015,32.05025323,mothbeans
Alluvial soil,31.99928579,54.1077461,71.6266696,mothbeans
Alluvial soil,27.33580911,55.27755933,73.44775287,mothbeans
Alluvial soil,28.92952635,53.57014709,66.35634104,mothbeans
Alluvial soil,27.65472156,58.59986279,36.94255012,mothbeans
Alluvial soil,28.52396666,55.77264351,61.32935611,mothbeans
Alluvial soil,31.02215872,45.89239456,53.56783314,mothbeans
Alluvial soil,25.74095321,45.38497051,67.43488235,mothbeans
Alluvial soil,31.70447482,56.85420099,44.94317432,mothbeans
Alluvial soil,24.47876451,58.51663927,34.96933295,mothbeans
Alluvial soil,31.46511256,51.79939437,74.44330654,mothbeans
Alluvial soil,25.60973447,50.7330069,53.39249517,mothbeans
Alluvial soil,30.30260453,47.18283631,68.04039813,mothbeans
Alluvial soil,28.17489437,43.6672299,45.78172762,mothbeans
Alluvial soil,25.50634557,44.8302551,74.32635105,mothbeans
Alluvial soil,31.12896766,43.58788762,32.76742894,mothbeans
Alluvial soil,26.34043268,55.59160391,35.1051197,mothbeans
Alluvial soil,28.23494706,61.5620517,72.66666443,mothbeans
Alluvial soil,27.04453473,49.32609633,48.25207759,mothbeans
Alluvial soil,25.16125354,55.25435777,40.89732789,mothbeans
Alluvial soil,27.3179125,51.66921088,32.55919573,mothbeans
Alluvial soil,25.4123765,49.66474269,31.87416982,mothbeans
Alluvial soil,31.21629982,46.01868196,53.1205277,mothbeans
Alluvial soil,30.573999,58.22686794,62.74803826,mothbeans
Alluvial soil,25.42517036,53.2208266,46.19374559,mothbeans
Alluvial soil,27.09400578,43.65305437,41.53749535,mothbeans
Alluvial soil,24.30935081,56.32938343,58.99536268,mothbeans
Alluvial soil,30.06142622,45.90067655,41.0550915,mothbeans
Alluvial soil,28.09568993,60.9835384,33.84110759,mothbeans
Alluvial soil,26.33908791,40.00933429,55.50429227,mothbeans
Alluvial soil,28.61409059,57.14218792,57.02891698,mothbeans
Alluvial soil,28.70012137,44.359648,44.11622138,mothbeans
Alluvial soil,24.21610338,59.79236306,42.24783476,mothbeans
Alluvial soil,28.50677929,45.20094476,66.1761456,mothbeans
Alluvial soil,25.97948991,64.95585424,72.19245835,mothbeans
Alluvial soil,30.88482722,41.36561835,55.053805,mothbeans
Alluvial soil,25.5042419,61.66852372,65.07981523,mothbeans
Alluvial soil,25.12528913,51.33189406,38.48678973,mothbeans
Alluvial soil,27.10508014,63.56791363,62.20279647,mothbeans
Alluvial soil,31.1006247,44.82069159,70.79934452,mothbeans
Alluvial soil,26.45707778,56.40226277,64.16167699,mothbeans
Alluvial soil,30.04132304,63.56222995,31.83192392,mothbeans
Alluvial soil,27.77799528,54.82130787,50.28438729,mothbeans
Alluvial soil,30.99256944,43.02151392,58.27600682,mothbeans
Alluvial soil,26.4908332,47.36534833,36.99362831,mothbeans
Alluvial soil,31.96987867,57.17377029,64.25520357,mothbeans
Alluvial soil,25.36140526,46.82652785,55.60523179,mothbeans
Alluvial soil,25.54249137,56.96640758,48.46797044,mothbeans
Alluvial soil,28.99319096,62.85948245,70.4713043,mothbeans
Alluvial soil,29.34317422,60.50320928,34.03335472,mothbeans
Alluvial soil,28.63618921,61.39451307,68.54877876,mothbeans
Alluvial soil,24.83206631,44.17085032,52.0810886,mothbeans
Alluvial soil,25.44689075,58.55363573,57.04826619,mothbeans
Alluvial soil,31.01274943,62.40392519,63.77192383,mothbeans
Alluvial soil,27.06179658,52.3003173,60.74583498,mothbeans
Alluvial soil,27.0956288,42.26206161,71.1271039,mothbeans
Alluvial soil,28.56800579,57.30636014,64.53027638,mothbeans
Alluvial soil,28.79929247,49.84213387,40.85534718,mothbeans
Alluvial soil,27.94293692,45.41393636,69.66289997,mothbeans
Alluvial soil,30.47757686,61.58245338,61.86633917,mothbeans
Alluvial soil,30.58139475,50.77148138,64.58559639,mothbeans
Alluvial soil,26.85911286,41.81420849,44.13827124,mothbeans
Alluvial soil,26.31051759,61.18749126,35.73403813,mothbeans
Alluvial soil,28.77833449,44.2252605,33.95825723,mothbeans
Alluvial soil,28.90245417,43.35365671,71.90018566,mothbeans
Alluvial soil,29.37687468,57.69622912,38.34303462,mothbeans
Alluvial soil,24.17093241,58.25204566,59.18953429,mothbeans
Alluvial soil,26.65333029,59.79023382,36.91852635,mothbeans
Alluvial soil,28.19912143,53.50567601,52.13580529,mothbeans
Alluvial soil,28.76488954,52.62741529,55.21606732,mothbeans
Alluvial soil,29.3499706,61.25353851,40.82840673,mothbeans
Alluvial soil,28.00937423,52.60950014,36.01203025,mothbeans
Alluvial soil,26.85851927,48.8246387,34.7426459,mothbeans
Alluvial soil,31.2123945,40.92604945,53.78769958,mothbeans
Alluvial soil,24.20422636,61.43378674,46.0203959,mothbeans
Alluvial soil,29.98835437,49.60384796,52.92929636,mothbeans
Alluvial soil,29.93964907,54.61813464,45.43669946,mothbeans
Alluvial soil,31.2119298,41.55934359,68.80141783,mothbeans
Alluvial soil,26.80474415,48.23991436,43.87801983,mothbeans
Alluvial soil,31.49398069,62.84916863,64.56807592,mothbeans
Alluvial soil,30.99694676,46.42693735,38.31597852,mothbeans
Alluvial soil,29.61253065,63.04749127,50.1978269,mothbeans
Alluvial soil,29.97604322,57.03184356,44.86052932,mothbeans
Alluvial soil,30.88883074,52.62696801,55.51932414,mothbeans
Alluvial soil,30.39321309,60.16299493,35.37493212,mothbeans
Alluvial soil,30.43683729,55.20522037,30.92014047,mothbeans
Alluvial soil,25.32688786,63.18180319,32.71129281,mothbeans
Alluvial soil,30.53684308,59.96664731,33.48919022,mothbeans
Alluvial soil,30.38257873,40.5926071,47.95406479,mothbeans
Alluvial soil,24.01825377,53.76623369,35.03404425,mothbeans
Alluvial soil,28.69841277,61.14754363,65.67591794,mothbeans
Alluvial soil,29.33743412,49.00323081,42.44054315,mothbeans
Alluvial soil,27.96583691,61.34900107,70.10472076,mothbeans
Alluvial soil,24.86803974,48.27531965,63.9187654,mothbeans
Alluvial soil,25.87682261,45.96341933,38.53254678,mothbeans
Alluvial soil,31.01963639,49.9767522,32.81296548,mothbeans
Alluvial soil,27.43329405,87.80507732,54.73367631,mungbean
Alluvial soil,28.3340432,80.77275974,38.7976407,mungbean
Alluvial soil,27.01470397,84.34262707,55.296354,mungbean
Alluvial soil,28.17432665,81.04554836,36.35720652,mungbean
Alluvial soil,29.87888063,87.32761241,44.75215854,mungbean
Alluvial soil,29.89232778,89.71503316,42.99498978,mungbean
Alluvial soil,28.56212158,83.24855855,56.48265193,mungbean
Alluvial soil,27.53592929,85.5701901,53.01899249,mungbean
Alluvial soil,29.68361658,87.93598094,41.82490236,mungbean
Alluvial soil,28.14448546,82.1193047,46.75690086,mungbean
Alluvial soil,29.53037621,86.73346018,59.87232071,mungbean
Alluvial soil,27.88352946,86.45147631,44.64407105,mungbean
Alluvial soil,28.22471276,82.35916228,44.01206619,mungbean
Alluvial soil,29.008124,84.96089355,45.91011391,mungbean
Alluvial soil,29.75538903,86.45193297,37.54602719,mungbean
Alluvial soil,29.78416743,85.16906976,40.77872823,mungbean
Alluvial soil,27.8640132,80.4513142,42.83053902,mungbean
Alluvial soil,27.11026483,84.96771717,51.52617423,mungbean
Alluvial soil,27.11030369,83.64274107,49.11964582,mungbean
Alluvial soil,28.95451232,89.07866095,57.65901369,mungbean
Alluvial soil,29.21780035,87.93724219,43.1386631,mungbean
Alluvial soil,28.7420098,85.81675947,48.54598575,mungbean
Alluvial soil,29.65021184,80.29868321,56.76278363,mungbean
Alluvial soil,27.23924995,86.404241,37.31236904,mungbean
Alluvial soil,28.95172351,81.67085323,56.51103293,mungbean
Alluvial soil,28.18837136,82.60629652,37.01110438,mungbean
Alluvial soil,28.30041493,86.20681554,50.47333854,mungbean
Alluvial soil,27.89636126,88.71782287,57.79863368,mungbean
Alluvial soil,28.6899851,87.50436797,44.56598352,mungbean
Alluvial soil,27.8262623,88.73100226,56.68833819,mungbean
Alluvial soil,28.70562673,81.59200689,59.87065439,mungbean
Alluvial soil,28.6362812,84.61431076,48.48319335,mungbean
Alluvial soil,28.28511547,88.4393979,48.56690235,mungbean
Alluvial soil,27.60887393,86.13316408,43.80041104,mungbean
Alluvial soil,28.60901145,86.99495766,36.94616965,mungbean
Alluvial soil,29.24598976,84.80084105,53.43228915,mungbean
Alluvial soil,28.62911222,89.1148059,50.49913241,mungbean
Alluvial soil,29.57329479,88.07505524,45.04467075,mungbean
Alluvial soil,27.82684262,87.16679147,58.37249772,mungbean
Alluvial soil,29.8757015,83.14796296,40.12044158,mungbean
Alluvial soil,27.33684386,88.50229102,51.09802625,mungbean
Alluvial soil,29.83040388,89.30428305,58.86687093,mungbean
Alluvial soil,28.2753171,82.76020821,56.04995423,mungbean
Alluvial soil,29.86860065,85.99127934,58.41394143,mungbean
Alluvial soil,29.5888162,89.9939693,54.96121262,mungbean
Alluvial soil,28.07219563,82.9116472,49.61865305,mungbean
Alluvial soil,27.84026517,89.99615558,52.84626009,mungbean
Alluvial soil,27.10818093,87.4512669,55.03723979,mungbean
Alluvial soil,27.68515114,81.94268594,54.62243308,mungbean
Alluvial soil,29.34594634,85.60472562,59.03629954,mungbean
Alluvial soil,28.36319404,84.8593608,52.93031105,mungbean
Alluvial soil,27.65280218,89.80650642,56.52558045,mungbean
Alluvial soil,27.31372793,85.44815232,53.15223123,mungbean
Alluvial soil,27.06909959,86.89934108,50.46746116,mungbean
Alluvial soil,28.06642822,85.91625451,39.23831035,mungbean
Alluvial soil,27.73329078,81.13903037,44.17580911,mungbean
Alluvial soil,27.53632932,89.92908171,45.48591922,mungbean
Alluvial soil,29.66461594,84.28187572,56.09542002,mungbean
Alluvial soil,29.9145443,85.85384444,41.39081525,mungbean
Alluvial soil,28.36363858,87.59810657,57.99524359,mungbean
Alluvial soil,29.46416042,87.60890009,43.15411472,mungbean
Alluvial soil,29.73013036,82.89166381,50.91511275,mungbean
Alluvial soil,27.46852989,87.17649,43.78420984,mungbean
Alluvial soil,27.77076285,87.09979549,49.50812624,mungbean
Alluvial soil,29.12939524,88.48312598,36.45012824,mungbean
Alluvial soil,27.10606808,89.89593328,37.45680611,mungbean
Alluvial soil,28.88078945,86.94206817,53.79732545,mungbean
Alluvial soil,28.14720892,83.8001509,37.44800463,mungbean
Alluvial soil,29.89129144,80.14487166,54.7960127,mungbean
Alluvial soil,27.41503453,80.98004661,40.53173216,mungbean
Alluvial soil,29.27308605,89.4875022,50.9246554,mungbean
Alluvial soil,29.65296893,88.48587386,56.01913159,mungbean
Alluvial soil,28.44524991,82.67639542,58.18713162,mungbean
Alluvial soil,27.96235681,83.97586797,48.9366954,mungbean
Alluvial soil,29.25649321,81.97952224,42.02483277,mungbean
Alluvial soil,28.36291385,88.00989267,43.05130077,mungbean
Alluvial soil,27.62749466,86.49366929,39.26137642,mungbean
Alluvial soil,28.66086349,86.12194568,50.01534317,mungbean
Alluvial soil,29.2114218,87.11497805,51.53848218,mungbean
Alluvial soil,29.40889385,86.16063492,53.35486977,mungbean
Alluvial soil,28.02952623,84.8845732,36.12042927,mungbean
Alluvial soil,28.08657178,80.35005927,38.14476781,mungbean
Alluvial soil,29.16174608,80.28038146,40.16545979,mungbean
Alluvial soil,29.8596912,80.03499648,50.66487502,mungbean
Alluvial soil,29.06631494,83.6869203,43.95183726,mungbean
Black Soil,27.38538997,88.66663953,58.29933073,mungbean
Black Soil,27.93034941,85.42058715,43.25095608,mungbean
Black Soil,29.2808618,81.8009244,44.47427436,mungbean
Black Soil,28.9973145,83.78911515,59.84499208,mungbean
Black Soil,27.92678579,86.5543196,43.4826194,mungbean
Black Soil,28.5474135,88.9570454,49.4897245,mungbean
Black Soil,29.36488409,89.1886954,48.30159325,mungbean
Black Soil,28.56149805,83.63802195,41.013132,mungbean
Black Soil,28.43683487,87.91332682,43.12063289,mungbean
Black Soil,28.79728147,80.45744422,44.30070517,mungbean
Black Soil,28.7275267,89.12760359,58.52974279,mungbean
Black Soil,27.95639663,83.52706038,43.25726752,mungbean
Black Soil,28.17458662,83.69659318,37.2464655,mungbean
Black Soil,28.77653519,86.69133979,56.12443206,mungbean
Black Soil,28.438097,83.48991368,52.55469976,mungbean
Black Soil,29.48439992,63.19915325,71.89090748,blackgram
Black Soil,26.73433965,68.13999721,67.15096376,blackgram
Black Soil,26.27274407,62.28814857,70.23207557,blackgram
Black Soil,34.03679184,67.21113844,73.23573601,blackgram
Black Soil,28.03644051,65.06601664,72.49507741,blackgram
Black Soil,28.81460716,65.33538112,62.26242533,blackgram
Black Soil,34.03619494,64.28791388,66.85510868,blackgram
Black Soil,33.8642935,61.57072498,68.02199825,blackgram
Black Soil,32.84213012,68.68401492,73.67166182,blackgram
Black Soil,27.10053268,63.36085585,73.84949872,blackgram
Black Soil,25.65842532,61.18235808,69.28607828,blackgram
Black Soil,32.34744009,66.61452812,64.55882254,blackgram
Black Soil,29.58949031,68.32176769,67.53021213,blackgram
Black Soil,30.91219459,68.79427388,66.63830637,blackgram
Black Soil,28.12787838,64.2097765,70.86340755,blackgram
Black Soil,30.08545364,69.34811988,67.1367443,blackgram
Black Soil,31.74379487,62.51007687,68.97097538,blackgram
Black Soil,27.81326852,62.50460464,69.75555541,blackgram
Black Soil,32.88733849,64.59457409,71.50569456,blackgram
Black Soil,29.36358721,64.98742947,61.91208707,blackgram
Black Soil,27.82592799,67.5861883,74.01229707,blackgram
Black Soil,28.49538735,60.44848407,74.91559514,blackgram
Black Soil,27.74274761,68.53997144,71.78615328,blackgram
Black Soil,30.41588462,67.66323804,63.02473185,blackgram
Black Soil,27.3254209,69.09047809,61.19250859,blackgram
Black Soil,30.28496619,61.69295127,65.62859526,blackgram
Black Soil,28.56840626,61.53278622,63.49726331,blackgram
Black Soil,25.36586097,66.6379724,65.81655892,blackgram
Black Soil,34.9466155,65.26774011,70.1415139,blackgram
Black Soil,25.09737391,67.72837887,74.61649888,blackgram
Black Soil,32.47648301,64.34848735,65.820457,blackgram
Black Soil,33.86351172,68.59232289,69.24464096,blackgram
Black Soil,25.19857725,60.37332688,70.88787207,blackgram
Black Soil,31.77681682,69.01852894,61.46892873,blackgram
Black Soil,34.89814946,63.59948557,64.72797143,blackgram
Black Soil,31.74105409,68.63525428,62.3061735,blackgram
Black Soil,27.16159076,66.76017239,69.85112265,blackgram
Black Soil,26.23773129,67.88521396,73.58663968,blackgram
Alluvial Soil,30.20157245,60.06534859,66.37171179,blackgram
Alluvial Soil,31.55846339,67.83563765,74.86960831,blackgram
Alluvial Soil,29.67892453,69.0854554,65.66436565,blackgram
Alluvial Soil,27.05365239,67.7017527,60.4693835,blackgram
Alluvial Soil,34.63880966,61.38597868,72.43169115,blackgram
Alluvial Soil,33.39438752,62.93692886,63.57445989,blackgram
Alluvial Soil,28.84079155,63.37230676,70.25496749,blackgram
Alluvial Soil,31.49338309,63.0563645,71.48327008,blackgram
Alluvial Soil,25.54960633,63.95425534,63.1830529,blackgram
Alluvial Soil,34.37329112,69.69366426,70.27184748,blackgram
Alluvial Soil,34.6008247,63.11296779,60.41790253,blackgram
Alluvial Soil,29.43463808,64.94329356,72.17818157,blackgram
Alluvial Soil,29.10713092,67.90577375,67.83345933,blackgram
Alluvial Soil,28.57006111,65.71765781,70.0866434,blackgram
Alluvial Soil,27.54384835,69.3478631,69.40878198,blackgram
Alluvial Soil,33.04687968,68.93875631,62.30278274,blackgram
Alluvial Soil,33.95309131,69.96100028,61.16350463,blackgram
Alluvial Soil,30.11873003,60.11680815,71.72980375,blackgram
Alluvial Soil,29.57812712,66.17587668,69.43895491,blackgram
Alluvial Soil,27.26458947,68.01232937,68.91754359,blackgram
Alluvial Soil,31.35730791,64.24992106,63.85668948,blackgram
Alluvial Soil,31.52104732,66.55723677,61.71111448,blackgram
Alluvial Soil,29.39982732,64.25510719,67.47677295,blackgram
Alluvial Soil,29.38400259,64.14928485,65.24194361,blackgram
Alluvial Soil,28.38686534,61.88871127,74.24459122,blackgram
Alluvial Soil,28.47442276,63.53604453,69.5274407,blackgram
Alluvial Soil,30.64095781,61.14508627,71.36947525,blackgram
Alluvial Soil,25.25596239,61.36669662,68.64685069,blackgram
Alluvial Soil,32.97030511,60.18122078,73.44678678,blackgram
Alluvial Soil,33.66855394,66.60416867,67.32520551,blackgram
Alluvial Soil,32.83963757,67.99803573,73.40452716,blackgram
Alluvial Soil,27.45853567,62.90020977,69.46020927,blackgram
Alluvial Soil,25.68576704,69.84354028,74.62068748,blackgram
Alluvial Soil,30.0328403,64.14800537,71.21006868,blackgram
Alluvial Soil,28.20667264,68.27085245,64.32887142,blackgram
Alluvial Soil,28.27265858,61.18956161,63.29900785,blackgram
Alluvial Soil,28.5417236,64.2020154,69.68862306,blackgram
Alluvial Soil,26.87187036,61.61367264,63.51822045,blackgram
Alluvial Soil,32.79766751,68.77994074,64.11411069,blackgram
Alluvial Soil,26.42333018,64.51136845,63.46546487,blackgram
Alluvial Soil,29.79181107,63.38789228,63.02169909,blackgram
Alluvial Soil,27.44003279,67.10464369,72.50669768,blackgram
Alluvial Soil,34.1262979,65.14877461,70.40795007,blackgram
Alluvial Soil,30.94908189,64.23364112,62.78730907,blackgram
