Soil,temperature,humidity,rainfall,label
Alluvial Soil,28.75751783,61.02701476,73.37686831,blackgram
Alluvial Soil,27.24766491,66.10123083,62.31842057,blackgram
Alluvial Soil,28.63005477,66.770943,62.2737345,blackgram
Alluvial Soil,26.41768321,63.64698302,64.42177127,blackgram
Alluvial Soil,32.81705216,66.15665137,68.83924882,blackgram
Alluvial Soil,29.6321052,65.91359954,71.16331975,blackgram
Alluvial Soil,33.49077065,62.73317204,65.45328463,blackgram
Alluvial Soil,31.86847286,66.74217464,74.22238583,blackgram
Alluvial Soil,30.32992227,65.62971858,71.64631281,blackgram
Alluvial Soil,28.546224,66.31394098,62.83469851,blackgram
Alluvial Soil,30.02629908,67.88811637,66.47264636,blackgram
Alluvial Soil,31.65531175,60.13263713,66.69096751,blackgram
Alluvial Soil,30.33499674,63.54718862,74.16699119,blackgram
Alluvial Soil,33.36984395,65.67718163,64.89517488,blackgram
Alluvial Soil,31.4345059,62.99303471,64.77651469,blackgram
Alluvial Soil,27.71678273,63.29103387,68.56507978,blackgram
Alluvial Soil,32.63918668,61.3009051,61.83876146,blackgram
Alluvial Soil,32.7477393,67.77954584,63.37784443,blackgram
Alluvial Soil,24.55981624,91.63536236,111.9684622,pomegranate
Alluvial Soil,19.65690085,89.93701023,108.0458926,pomegranate
Alluvial Soil,18.78359608,87.4024767,102.5184759,pomegranate
Alluvial Soil,24.1469628,94.5110662,110.2316633,pomegranate
Alluvial Soil,22.44581266,89.90147027,109.3905998,pomegranate
Alluvial Soil,24.96273236,92.40501423,109.4169192,pomegranate
Alluvial Soil,22.5526059,89.3259486,104.8955643,pomegranate
Alluvial Soil,22.77035608,91.45498527,106.9659201,pomegranate
Alluvial Soil,19.20090378,94.27659596,108.0423555,pomegranate
Alluvial Soil,23.12808226,92.68328358,109.3930157,pomegranate
Alluvial Soil,24.92639065,85.19098079,104.7693804,pomegranate
Alluvial Soil,24.77464458,85.63608688,105.7595811,pomegranate
Alluvial Soil,19.8671184,86.35590206,108.3168858,pomegranate
Alluvial Soil,24.26601316,93.7974061,104.5375109,pomegranate
Alluvial Soil,23.62600218,89.73266695,107.6836871,pomegranate
Alluvial Soil,19.67832052,89.08935702,108.5468633,pomegranate
Alluvial Soil,22.36509395,92.30882391,104.8216333,pomegranate
Alluvial Soil,21.57936934,94.88267728,102.8593382,pomegranate
Alluvial Soil,18.26233221,88.16779129,108.0756727,pomegranate
Alluvial Soil,23.71028128,89.61794165,105.6499907,pomegranate
Alluvial Soil,22.48720144,89.9224883,111.6631582,pomegranate
Alluvial Soil,21.6602498,94.79397419,112.4349689,pomegranate
Alluvial Soil,20.13037175,89.31505137,107.3416913,pomegranate
Alluvial Soil,18.41164435,91.11927248,105.1834976,pomegranate
Alluvial Soil,19.68291173,89.75272999,111.2818551,pomegranate
Alluvial Soil,23.20242586,91.19442671,109.0946323,pomegranate
Alluvial Soil,18.92157197,87.31290342,102.8013275,pomegranate
Alluvial Soil,22.10621387,91.34039616,106.8704803,pomegranate
Alluvial Soil,18.47412402,89.68919664,108.4758509,pomegranate
Alluvial Soil,19.81069447,88.92944254,102.860084,pomegranate
Alluvial Soil,24.4880844,90.83687246,103.1969341,pomegranate
Alluvial Soil,18.75927679,89.93457597,111.0196744,pomegranate
Alluvial Soil,19.54128063,90.29751796,104.3739878,pomegranate
Alluvial Soil,18.91251245,87.74938524,111.2800516,pomegranate
Alluvial Soil,19.91330523,94.95031368,104.0277061,pomegranate
Alluvial Soil,19.72620525,89.64934166,108.2287276,pomegranate
Alluvial Soil,23.83185873,87.84034604,111.2232716,pomegranate
Black Soil,24.94467632,94.25702672,103.8799347,pomegranate
Black Soil,24.692258,93.87030088,104.6735454,pomegranate
Black Soil,24.72485577,85.56083187,111.2787584,pomegranate
Black Soil,20.12644921,87.59629625,108.065579,pomegranate
Black Soil,21.02432943,93.0569505,104.7847006,pomegranate
Black Soil,22.40423537,88.1508343,109.8695196,pomegranate
Black Soil,20.33691147,89.38003827,110.9653137,pomegranate
Black Soil,24.24779615,85.56033312,106.9216033,pomegranate
Black Soil,24.81530144,91.90842992,109.2853418,pomegranate
Black Soil,19.66329768,87.95158129,106.0380805,pomegranate
Black Soil,22.43377991,90.3396556,112.459697,pomegranate
Black Soil,22.92052307,85.12912161,110.2437841,pomegranate
Black Soil,22.91843172,85.40695044,106.2817706,pomegranate
Black Soil,24.88244467,89.39686219,107.1951707,pomegranate
Black Soil,23.40981539,93.13277,105.2240743,pomegranate
Black Soil,21.20725375,94.26304717,107.5660804,pomegranate
Black Soil,18.20230419,91.12282162,109.6623974,pomegranate
Black Soil,22.34375696,89.7870345,103.3183074,pomegranate
Black Soil,24.32770134,90.88292835,110.4606459,pomegranate
Black Soil,19.75088482,88.71691157,102.5538035,pomegranate
Black Soil,19.86173586,86.19740917,111.0217929,pomegranate
Black Soil,18.07132963,93.14554876,106.3602023,pomegranate
Black Soil,23.89162561,89.61850203,104.617522,pomegranate
Black Soil,23.98598756,93.34236582,104.991282,pomegranate
Black Soil,20.93892916,85.42912869,103.0295938,pomegranate
Black Soil,20.82210727,87.22815682,109.4429934,pomegranate
Black Soil,20.86474944,91.61793636,106.8685636,pomegranate
Black Soil,24.45840036,86.10874614,111.3779693,pomegranate
Black Soil,24.51147697,90.64498715,105.6209954,pomegranate
Black Soil,24.56811204,92.03009222,110.9633894,pomegranate
Black Soil,24.63228709,89.01574455,110.6956184,pomegranate
Black Soil,20.07386547,90.97819712,103.7084055,pomegranate
Black Soil,21.80523051,94.63612858,102.6488846,pomegranate
Black Soil,22.8122645,86.34233767,110.4432293,pomegranate
Black Soil,22.73031253,88.48567856,104.6843243,pomegranate
Black Soil,23.2801227,94.94330457,111.1382096,pomegranate
Black Soil,19.30106297,87.1775172,105.4766591,pomegranate
Black Soil,19.0087067,88.83768149,108.6793978,pomegranate
Black Soil,24.35193812,90.88612388,105.529185,pomegranate
Black Soil,24.72235539,88.87651295,112.1926517,pomegranate
Black Soil,21.92513945,94.46485312,111.7162016,pomegranate
Black Soil,24.83954414,86.88738076,107.6435771,pomegranate
Black Soil,18.09691127,90.42177379,104.88189,pomegranate
Black Soil,20.24104904,91.08706822,109.2537734,pomegranate
Black Soil,23.22594,94.42971362,105.6917856,pomegranate
Black Soil,23.50128217,92.97527546,106.61905,pomegranate
Black Soil,19.44623085,89.02127045,106.1606833,pomegranate
Black Soil,20.51343484,92.51675903,110.5764023,pomegranate
Black Soil,18.90223032,94.99897537,107.6103211,pomegranate
Black Soil,18.90592319,89.24126808,112.4750941,pomegranate
Black Soil,22.63045168,88.45577158,109.0357597,pomegranate
Black Soil,19.38603815,86.79058496,109.9130984,pomegranate
Black Soil,24.38318965,91.19431555,103.6012114,pomegranate
Black Soil,23.77989026,92.93386903,106.977723,pomegranate
Black Soil,22.59890174,93.16343942,110.0932899,pomegranate
Black Soil,24.37766782,85.4017118,106.128338,pomegranate
Black Soil,20.89273273,91.07776977,104.4407083,pomegranate
Black Soil,18.09903225,85.70786282,107.0050976,pomegranate
Black Soil,20.00218987,85.83618191,112.337046,pomegranate
Black Soil,19.85139326,89.80732335,102.8186358,pomegranate
Black Soil,21.25433607,92.65058936,106.2784673,pomegranate
Black Soil,23.65374106,93.32657504,109.8076178,pomegranate
Black Soil,23.88404783,86.20613842,108.3121789,pomegranate
Alluvial soil,29.36792366,76.24900101,92.82840911,banana
Alluvial soil,27.33368994,83.67675197,101.0494791,banana
Alluvial soil,27.40053601,82.96221306,104.9378,banana
Alluvial soil,29.3159075,80.11585705,90.10978128,banana
Alluvial soil,26.05433004,79.39654531,113.2297373,banana
Alluvial soil,25.86632408,84.42379269,114.5357503,banana
Alluvial soil,27.00932084,80.18546798,97.32531705,banana
Alluvial soil,29.55054817,78.06762846,99.34482238,banana
Alluvial soil,26.28845991,83.390039,113.8729798,banana
Alluvial soil,29.16226551,76.16151562,100.0075679,banana
Alluvial soil,28.65003945,82.68752542,98.75084366,banana
Alluvial soil,29.07311132,76.50045221,100.1692639,banana
Alluvial soil,28.08166093,75.26429821,118.2761894,banana
Alluvial soil,27.1994597,78.8086068,99.72430835,banana
Alluvial soil,28.05484146,78.04602887,108.3957179,banana
Clay Soil,25.14748006,83.34688193,98.66679427,banana
Clay Soil,25.94019018,78.3422098,119.84797,banana
Clay Soil,27.66752761,79.68542782,108.66464,banana
Clay Soil,25.56703012,75.94067692,102.7867717,banana
Clay Soil,28.6956201,82.54195839,116.1616839,banana
Clay Soil,26.33544853,76.8532006,118.6858263,banana
Clay Soil,25.93730186,78.89864446,98.21747528,banana
Clay Soil,25.13686519,84.88394407,91.46442491,banana
Clay Soil,27.50527651,80.79783998,105.0776992,banana
Clay Soil,26.21009246,82.34429458,112.0700033,banana
Clay Soil,29.10403455,79.19588629,92.07835761,banana
Clay Soil,29.2440638,77.32017166,90.66727868,banana
Clay Soil,25.56202173,77.38229006,93.10247183,banana
Clay Soil,26.3985515,81.36028902,98.16752001,banana
Clay Soil,28.09577643,77.79586769,109.5408614,banana
Clay Soil,27.84767901,83.31110751,117.2878912,banana
Clay Soil,27.39341554,81.4654833,94.31102057,banana
Clay Soil,25.14517635,81.38204104,119.218154,banana
Clay Soil,28.65456263,79.28693687,102.4633775,banana
Clay Soil,29.16093424,76.67484233,109.575944,banana
Clay Soil,27.57278064,82.0638878,91.34276507,banana
Clay Soil,25.40909896,82.36208097,112.9794804,banana
Clay Soil,25.99069521,83.33983116,112.0777152,banana
Clay Soil,26.29039046,81.06003778,118.6730366,banana
Red Soil,29.14827211,78.71024836,117.536781,banana
Red Soil,26.59743595,79.35898915,107.3944717,banana
Red Soil,25.36059237,75.03193255,116.5531455,banana
Red Soil,29.12036889,80.18080728,112.3982055,banana
Red Soil,27.53911354,77.25629897,110.3262123,banana
Red Soil,29.66727337,83.51014178,110.2511102,banana
Red Soil,25.05802193,84.97323747,110.4408803,banana
Red Soil,25.86824781,78.52399914,116.3019555,banana
Red Soil,25.85036988,81.95580471,119.0856171,banana
Red Soil,26.51682337,77.79913575,108.8547508,banana
Red Soil,28.66725136,79.59242542,118.2583441,banana
Red Soil,28.14938935,81.54448882,91.40508414,banana
Red Soil,26.42313317,83.6995044,95.12322062,banana
Red Soil,26.59386409,81.40740301,109.9825551,banana
Red Soil,27.71822477,76.57853189,102.2099836,banana
Red Soil,28.98333432,82.95958244,109.022564,banana
Red Soil,29.42017919,83.96754496,117.229079,banana
Red Soil,27.39872329,81.10523402,112.1355384,banana
Red Soil,26.4020227,84.41007614,111.0162259,banana
Red Soil,27.81251452,82.69285419,99.20961514,banana
Red Soil,25.19640218,83.55829874,115.8586081,banana
Red Soil,28.31193338,75.77363772,119.695765,banana
Red Soil,25.90113128,80.47152737,110.10323,banana
Red Soil,27.48612983,76.11239849,109.2768851,banana
Red Soil,29.38254012,83.50423735,109.2486647,banana
Red Soil,29.22118628,81.08183635,108.8616474,banana
Red Soil,27.09062164,81.33506906,110.1331182,banana
Red Soil,26.12643374,81.81365007,104.4812858,banana
Red Soil,29.01207743,77.95192527,90.43495443,banana
Red Soil,27.96799119,79.28625709,119.4765557,banana
Red Soil,28.0764455,76.05522115,118.9923573,banana
Red Soil,25.16278237,84.97849241,90.94554618,banana
Red Soil,25.78749808,84.51194224,114.2005455,banana
Red Soil,25.34119774,84.47321314,91.06493353,banana
Red Soil,29.44795403,78.34971537,96.45042585,banana
Red Soil,26.47522633,78.51833782,113.1161095,banana
Red Soil,27.39489579,83.31172003,92.78133617,banana
Red Soil,25.08347445,80.261731,94.32961456,banana
Red Soil,26.6719835,76.48541655,91.73358569,banana
Red Soil,25.44926208,79.49221962,100.6619171,banana
Red Soil,28.22776705,80.6430384,98.00403016,banana
Red Soil,28.1279509,77.48247073,103.5045395,banana
Red Soil,28.9470467,82.1888998,95.83016448,banana
Red Soil,27.96236771,84.15403614,97.55986676,banana
Red Soil,28.00316034,78.90085998,94.68180316,banana
Red Soil,29.1400919,80.1190228,90.45142867,banana
Red Soil,27.9122104,83.36307683,90.24211529,banana
Red Soil,25.43480512,81.53977797,96.47800391,banana
Red Soil,28.55980972,84.51602322,111.0843029,banana
Red Soil,26.59580783,82.99556744,100.5123341,banana
Red Soil,27.19711623,77.3970629,99.46950465,banana
Red Soil,25.29391516,79.29122198,105.4220251,banana
Red Soil,29.90888522,76.98740841,91.99964712,banana
Red Soil,27.94972463,76.63713353,109.0921631,banana
Red Soil,25.01018457,78.76260938,108.3690513,banana
Red Soil,29.21144871,84.70189923,108.5501443,banana
Red Soil,27.35911627,84.54625006,90.81250457,banana
Red Soil,28.0106804,76.52808057,103.7040783,banana
Red Soil,28.67208915,82.20793613,94.37987496,banana
Red Soil,27.34585147,78.4873835,92.15524332,banana
Red Soil,29.50704598,78.20585613,98.12565829,banana
Red Soil,29.73770045,47.54885174,90.09586854,mango
Red Soil,33.55695561,53.72979826,98.67527561,mango
Red Soil,27.00315545,47.67525434,95.85118326,mango
Red Soil,33.56150184,45.53556603,95.70525913,mango
Red Soil,35.89855625,54.25964196,92.19721736,mango
Red Soil,34.17719782,50.62161586,98.00687989,mango
Red Soil,30.01592643,53.19212381,97.72843182,mango
Red Soil,31.74592134,45.16127859,93.75441586,mango
Red Soil,35.99009679,52.22780489,95.3713484,mango
Red Soil,31.86641378,52.19331595,98.46768642,mango
Red Soil,27.75518664,52.34605806,94.11213345,mango
Red Soil,34.72413192,51.4271781,97.31258083,mango
Red Soil,27.53907547,53.63549533,99.35408185,mango
Red Soil,27.69637763,48.5622488,89.85646496,mango
Red Soil,27.25373364,52.66319725,91.87312479,mango
Red Soil,30.33723921,48.88704844,94.42850522,mango
Red Soil,31.85744939,45.53106268,91.55845821,mango
Red Soil,35.39986338,49.45962621,97.41054011,mango
Red Soil,29.80747243,52.13797867,95.74606104,mango
Red Soil,34.16438906,54.16482251,98.33351125,mango
Red Soil,28.93270187,47.94053996,99.9834242,mango
Red Soil,27.98392787,53.33018851,99.61465679,mango
Red Soil,31.20478173,54.49960506,94.62954663,mango
Red Soil,32.13409675,50.52559148,98.63333684,mango
Red Soil,28.91862016,48.13974548,97.01331604,mango
Clay Soil,31.09779147,47.41196659,90.28624348,mango
Clay Soil,34.73823882,49.08864345,90.65022183,mango
Clay Soil,29.98080499,49.48613279,91.82271568,mango
Clay Soil,33.80398664,46.12866113,90.82549241,mango
Clay Soil,30.07202564,50.96040505,92.09609766,mango
Clay Soil,27.92063282,51.77965917,100.2585673,mango
Clay Soil,31.40948821,49.21729127,92.99739415,mango
Clay Soil,35.7877738,51.94190321,100.2160615,mango
Clay Soil,33.36140093,45.02236377,98.81596545,mango
Clay Soil,35.96054636,48.69677802,98.00644238,mango
Clay Soil,28.33333307,51.39586505,91.67241761,mango
Clay Soil,32.27652024,50.19368841,95.99487068,mango
Clay Soil,31.99490489,50.84881347,97.38741498,mango
Clay Soil,27.58258929,48.56916221,95.8445641,mango
Clay Soil,29.38471637,45.88744691,100.8124659,mango
Clay Soil,32.38697531,53.2328243,90.21633216,mango
Clay Soil,30.91471455,49.92963856,90.14047759,mango
Clay Soil,35.37775595,45.58110023,97.41586402,mango
Clay Soil,32.32362177,52.5896771,93.36718816,mango
Clay Soil,28.22373428,47.40519056,97.76832322,mango
Clay Soil,27.27433181,47.16808054,95.257992,mango
Clay Soil,27.10710832,50.70880979,92.37238878,mango
Clay Soil,34.89226666,48.75613373,91.63074547,mango
Clay Soil,33.7462686,48.50387598,92.26439205,mango
Clay Soil,27.3511056,54.43945147,96.27792547,mango
Clay Soil,32.89300162,52.61323969,94.49161372,mango
Clay Soil,35.38598705,51.42664176,90.29643888,mango
Clay Soil,27.5529736,47.90859131,90.40332704,mango
Clay Soil,32.82141065,47.45553843,90.89173106,mango
Clay Soil,30.17294105,51.0845903,95.23444287,mango
Clay Soil,29.26382931,54.82257868,100.7586226,mango
Clay Soil,32.06097197,51.08494181,96.59816497,mango
Clay Soil,28.69818144,47.71875722,99.642454,mango
Clay Soil,29.14305008,49.40983294,97.55155537,mango
Clay Soil,28.3471611,53.53903102,90.40260445,mango
Clay Soil,27.67256197,45.41692012,92.84991507,mango
Clay Soil,28.1218093,46.16888595,93.30247448,mango
Clay Soil,30.79375683,46.69536813,92.21318555,mango
Clay Soil,28.89409382,54.80750249,94.76322976,mango
Clay Soil,33.33024826,45.61143594,98.28583013,mango
Clay Soil,27.78912455,53.96886679,91.01152997,mango
Alluvial Soil,31.65333432,48.20662669,91.09745581,mango
Alluvial Soil,29.75150773,46.73723302,91.405983,mango
Alluvial Soil,31.32995611,50.22287593,89.78216168,mango
Alluvial Soil,35.63627319,48.97047762,97.51952041,mango
Alluvial Soil,31.66524687,51.98594645,89.98024312,mango
Alluvial Soil,32.26935342,53.56092806,95.94035356,mango
Alluvial Soil,27.81005614,51.59445462,95.89898581,mango
Alluvial Soil,34.58561471,50.34035336,100.3060719,mango
Alluvial Soil,31.27180992,52.23810152,89.74409017,mango
Alluvial Soil,33.93679864,52.72170281,97.4611918,mango
Alluvial Soil,31.09154239,47.02058367,91.46664318,mango
Alluvial Soil,31.89356292,49.02450149,89.59371481,mango
Alluvial Soil,32.45465292,50.69693751,95.04871605,mango
Alluvial Soil,35.47478322,47.97230503,97.79072474,mango
Alluvial Soil,27.32961444,49.30347234,93.53197359,mango
Alluvial Soil,30.90225239,49.95955487,91.77522598,mango
Alluvial Soil,29.09382275,45.5661059,96.23520043,mango
Alluvial Soil,30.02086169,46.78393776,96.63721027,mango
Alluvial Soil,34.13072188,51.25786185,96.38808001,mango
Alluvial Soil,33.44619894,53.05980465,98.05089394,mango
Alluvial Soil,35.3915464,52.48823147,91.22881052,mango
Alluvial Soil,31.53356352,53.06009323,98.57025046,mango
Alluvial Soil,30.7645515,47.93791463,90.38503469,mango
Alluvial Soil,30.01821337,50.0983181,96.08745082,mango
Alluvial Soil,31.32863689,47.59319575,94.67344737,mango
Alluvial Soil,33.88004781,54.39416048,89.29147581,mango
Alluvial Soil,28.07802689,54.9640534,97.45373619,mango
Alluvial Soil,35.53845018,52.94641947,91.54560427,mango
Alluvial Soil,28.70595247,50.44030129,95.8946444,mango
Alluvial Soil,31.48451729,48.77926304,93.17221967,mango
Alluvial Soil,27.69819273,51.41593238,100.7720705,mango
Alluvial Soil,30.41235793,52.48100602,93.92375879,mango
Alluvial Soil,32.17752026,54.01352682,91.88766069,mango
Alluvial Soil,32.6112614,47.74916499,91.10190759,mango
Alluvial Soil,29.99677232,81.54156612,67.12534492,grapes
Alluvial Soil,30.7280404,82.42614055,68.38135469,grapes
Alluvial Soil,32.44577836,83.88504863,68.73932528,grapes
Alluvial Soil,37.46566825,80.65968681,66.83872293,grapes
Alluvial Soil,22.03296178,83.74372787,65.34440794,grapes
Alluvial Soil,39.64851881,82.21079946,70.39906054,grapes
Alluvial Soil,16.77557314,82.75241875,66.76285469,grapes
Alluvial Soil,12.14190714,83.56812483,69.63122027,grapes
Alluvial Soil,12.7567962,81.62497448,66.77844567,grapes
Alluvial Soil,39.04071989,80.18393287,73.88467027,grapes
Alluvial Soil,39.70772192,82.68593454,74.91506217,grapes
Alluvial Soil,9.467960445,82.29335466,66.02765219,grapes
Alluvial Soil,29.58748357,80.91934392,68.06417307,grapes
Alluvial Soil,17.82803682,80.96093443,65.84748763,grapes
Alluvial Soil,8.825674745,82.89753705,67.235765,grapes
Alluvial Soil,27.83487131,83.51444973,73.02882766,grapes
Alluvial Soil,11.02105378,80.55557235,68.23963161,grapes
Alluvial Soil,17.5862944,80.84806564,71.4065452,grapes
Alluvial Soil,19.89363946,82.73366439,69.66256816,grapes
Alluvial Soil,29.93707596,81.77713468,65.52279323,grapes
Alluvial Soil,36.73126647,80.58931938,72.24230804,grapes
Alluvial Soil,20.42094753,81.54185044,66.93065667,grapes
Alluvial Soil,25.51939719,83.98351748,69.17281221,grapes
Alluvial Soil,30.50734778,82.71775569,70.08200379,grapes
Alluvial Soil,18.4269936,80.55625868,69.75734306,grapes
Alluvial Soil,12.087022,83.59398734,68.66813363,grapes
Alluvial Soil,23.60115364,82.48336987,73.23901752,grapes
Alluvial Soil,12.80000387,81.20876367,67.10439401,grapes
Black Soil,38.06099482,82.24729637,65.70148216,grapes
Black Soil,39.06555518,82.03812973,69.30772897,grapes
Black Soil,33.78372897,81.16314317,74.53557341,grapes
Black Soil,16.76201707,82.00335557,73.28712806,grapes
Black Soil,35.89307536,82.66850729,66.53946559,grapes
Black Soil,21.01245395,81.17931863,66.38448261,grapes
Black Soil,10.89875873,80.01639435,68.69420397,grapes
Black Soil,16.36251869,83.00471609,71.55665483,grapes
Black Soil,20.28370163,81.32235739,71.06611222,grapes
Black Soil,25.11108456,83.25447587,73.01026829,grapes
Black Soil,33.4641162,83.86742974,67.92204319,grapes
Black Soil,11.7976469,80.86325389,65.06962486,grapes
Black Soil,11.36300891,80.03100049,71.18289431,grapes
Black Soil,25.23542319,80.68700527,67.03840888,grapes
Black Soil,15.99050693,81.23966573,74.40198861,grapes
Black Soil,22.4359017,80.18612085,65.3973168,grapes
Black Soil,34.76086052,81.03544763,65.70430027,grapes
Black Soil,31.11047251,83.34010951,71.43001582,grapes
Black Soil,28.57828803,80.95628959,73.34232097,grapes
Black Soil,41.18664903,81.01783402,68.68895899,grapes
Black Soil,27.02766138,83.17093908,70.95666003,grapes
Black Soil,21.19339319,82.33098331,74.62834921,grapes
Black Soil,10.38004759,83.44518113,67.3917379,grapes
Black Soil,31.3115978,82.56407013,65.01095312,grapes
Black Soil,20.46657776,80.97598029,71.29813872,grapes
Black Soil,29.36947679,81.53996362,66.13442813,grapes
Black Soil,10.72302459,80.02130636,65.2982112,grapes
Black Soil,14.97846952,80.49979873,71.63437433,grapes
Black Soil,15.3246651,81.67215994,71.60102999,grapes
Black Soil,18.73932187,81.12109244,73.55807954,grapes
Black Soil,19.3642553,83.36094029,67.15094741,grapes
Black Soil,41.20733624,81.61051026,65.90227462,grapes
Black Soil,33.34214482,82.51034633,70.68098614,grapes
Black Soil,23.81995682,80.12211649,67.2739864,grapes
Black Soil,40.66012294,81.24995984,74.03030056,grapes
Black Soil,11.82768186,80.2827185,74.10225057,grapes
Black Soil,13.28504331,83.54193816,65.80006004,grapes
Black Soil,35.83089092,83.32560104,73.67984885,grapes
Black Soil,26.18159716,81.03886263,66.05911698,grapes
Black Soil,24.57558351,80.70695797,69.706113,grapes
Black Soil,29.67229086,83.71498986,66.48490371,grapes
Black Soil,39.37102553,81.25353895,74.08101744,grapes
Black Soil,17.66558428,82.92903419,69.8671263,grapes
Black Soil,24.06679352,82.66396666,69.81855775,grapes
Black Soil,15.31413469,80.09711412,74.82144653,grapes
Black Soil,21.77466746,80.54942557,69.39630398,grapes
Black Soil,26.91624843,80.76838926,69.30927185,grapes
Black Soil,41.65602996,82.22118237,74.19664838,grapes
Black Soil,17.98667801,81.17712085,72.37127689,grapes
Black Soil,29.12033769,82.79092939,68.8503047,grapes
Black Soil,34.38922481,83.18392806,71.03001556,grapes
Black Soil,41.36106301,82.79782954,69.92107482,grapes
Black Soil,35.12158265,82.26890793,69.71518491,grapes
Black Soil,19.6491772,80.15215777,73.69529586,grapes
Black Soil,16.27852801,82.94270065,66.57462809,grapes
Black Soil,21.11903604,80.63399198,69.27779761,grapes
Black Soil,19.2077707,82.9042841,66.83113717,grapes
Black Soil,25.96308415,82.57813624,70.31782647,grapes
Black Soil,25.67385024,81.6212135,74.10919422,grapes
Black Soil,41.94865736,81.15595212,73.06862952,grapes
Black Soil,11.18994268,80.8084305,66.34234944,grapes
Black Soil,17.5438296,82.94703302,73.77063744,grapes
Black Soil,13.05809741,80.28297993,70.75633584,grapes
