Soil,temperature,humidity,rainfall,label
Black Soil,9.724457611,83.74765639,74.46411148,grapes
Black Soil,27.92004934,82.93262435,69.92092839,grapes
Black Soil,9.535585543,80.73112694,69.44115171,grapes
Black Soil,13.42988625,80.06633966,71.40043037,grapes
Black Soil,9.851242629,80.22631717,68.42802444,grapes
Black Soil,24.97256132,82.72828653,66.70016285,grapes
Black Soil,27.23708304,82.94573346,70.42508897,grapes
Black Soil,18.70679077,83.4795292,66.5964488,grapes
Black Soil,9.949929082,82.55138983,66.00817551,grapes
Black Soil,26.47330219,80.92254421,53.65742581,watermelon
Black Soil,25.18780042,83.44621709,46.87420883,watermelon
Black Soil,25.29954705,81.77527562,57.04147057,watermelon
Black Soil,24.74631269,88.30866319,57.95826144,watermelon
Black Soil,26.58740671,81.32563243,41.87540028,watermelon
Black Soil,24.53442564,88.989272,49.11618732,watermelon
Black Soil,26.0713757,88.7285657,57.79652846,watermelon
Black Soil,25.96534238,89.77076659,59.46338556,watermelon
Black Soil,26.22338015,85.34866045,54.60159289,watermelon
Black Soil,24.41311871,89.81574032,44.07843475,watermelon
Black Soil,26.49195283,80.04678201,57.72799157,watermelon
Black Soil,24.04355803,84.18406764,53.78929956,watermelon
Black Soil,25.5421695,83.31883376,57.57343233,watermelon
Black Soil,26.74550678,83.9195902,40.794305,watermelon
Black Soil,25.7131428,80.22972777,43.08961827,watermelon
Black Soil,25.76484262,84.1726996,44.22066914,watermelon
Black Soil,26.79489868,89.64815231,57.74091817,watermelon
Black Soil,24.9004602,89.73524177,57.44942094,watermelon
Black Soil,26.80750629,88.22874955,58.79889057,watermelon
Black Soil,25.11189154,80.02621335,44.20656987,watermelon
Black Soil,26.2148837,87.6883982,59.65590798,watermelon
Black Soil,24.9103226,86.97190046,49.48575692,watermelon
Black Soil,25.79448878,84.26830701,56.45229202,watermelon
Black Soil,25.26931156,87.55055105,40.12650421,watermelon
Black Soil,25.76402693,87.5931128,46.05122728,watermelon
Black Soil,25.85483596,89.13163965,46.85176955,watermelon
Black Soil,24.33528185,81.44030363,48.32113628,watermelon
Black Soil,25.37601283,80.99313508,57.23028471,watermelon
Black Soil,24.86094646,85.05318563,55.29563514,watermelon
Black Soil,24.71885473,88.94568335,48.45978627,watermelon
Black Soil,24.21495706,84.20576992,48.01138482,watermelon
Alluvial Soil,25.81692236,82.043255,54.82963379,watermelon
Alluvial Soil,24.47018505,84.16390229,57.26773002,watermelon
Alluvial Soil,24.13078816,84.84494575,51.19470197,watermelon
Alluvial Soil,26.1793464,86.52258079,49.43050977,watermelon
Alluvial Soil,26.17668721,86.7295205,53.33484977,watermelon
Alluvial Soil,26.03867719,84.6378378,44.3993381,watermelon
Alluvial Soil,26.53259325,82.39053979,54.30660782,watermelon
Alluvial Soil,26.81938687,87.8274604,46.06193778,watermelon
Alluvial Soil,25.50405534,81.40297428,48.47833278,watermelon
Alluvial Soil,26.20234499,80.38266489,56.47941847,watermelon
Alluvial Soil,25.13735887,89.28272716,43.52897517,watermelon
Alluvial Soil,25.92030221,83.47202566,42.10681516,watermelon
Alluvial Soil,26.6634609,89.98405233,57.40847165,watermelon
Alluvial Soil,24.06731461,81.64075303,51.75212401,watermelon
Alluvial Soil,24.6774157,82.75411437,57.05709413,watermelon
Alluvial Soil,26.11440416,87.64081095,58.48160844,watermelon
Alluvial Soil,26.81530456,87.65694462,55.74073582,watermelon
Alluvial Soil,25.15623099,80.27525115,55.49541453,watermelon
Alluvial Soil,25.2801372,83.15393658,49.29456609,watermelon
Alluvial Soil,26.22005978,80.90127035,49.08553937,watermelon
Alluvial Soil,24.92093261,80.61750795,50.55710813,watermelon
Alluvial Soil,26.21667586,81.01009354,54.65423596,watermelon
Alluvial Soil,26.81383586,87.21986949,51.70497792,watermelon
Alluvial Soil,24.31334971,87.47409052,48.11248366,watermelon
Clay Soil,24.29105004,88.04541346,51.26046418,watermelon
Clay Soil,24.42998931,86.33904774,48.58241822,watermelon
Clay Soil,25.66576039,88.6984228,54.22722466,watermelon
Clay Soil,25.07803672,83.46230461,56.39962921,watermelon
Clay Soil,24.88910524,85.87059083,51.70699144,watermelon
Clay Soil,25.42900869,82.91481799,56.34144589,watermelon
Clay Soil,24.37118217,87.1269128,44.63907691,watermelon
Clay Soil,26.4930645,88.59143088,46.06382209,watermelon
Clay Soil,25.83202912,89.00481725,45.24690619,watermelon
Clay Soil,24.41592661,89.39655519,40.32161859,watermelon
Clay Soil,24.37190239,81.2514818,44.20899581,watermelon
Clay Soil,24.24782473,83.03687902,54.7657624,watermelon
Clay Soil,24.64458469,85.49938185,48.31219031,watermelon
Clay Soil,24.89681131,86.10782926,53.14626213,watermelon
Clay Soil,25.41864024,81.12122989,49.52320689,watermelon
Clay Soil,26.26028739,86.14585891,58.97878791,watermelon
Clay Soil,24.90123934,87.20772913,46.59207341,watermelon
Clay Soil,24.84740848,89.20454622,59.67927244,watermelon
Clay Soil,26.98212846,86.70068316,42.91292205,watermelon
Clay Soil,26.90435747,86.25426228,59.75980023,watermelon
Clay Soil,25.86475496,86.67468041,41.16554802,watermelon
Clay Soil,26.70607759,81.14149505,51.51033554,watermelon
Clay Soil,26.44019475,80.91934337,47.81847573,watermelon
Clay Soil,26.283443,84.42478917,50.78669728,watermelon
Clay Soil,26.84366082,83.85039964,40.228644,watermelon
Clay Soil,26.03967219,83.9862443,43.87712348,watermelon
Clay Soil,24.92994759,85.00802358,48.75859458,watermelon
Clay Soil,25.50736962,84.24340241,44.2068997,watermelon
Clay Soil,25.4438391,87.9392312,57.51549686,watermelon
Clay Soil,26.12588914,86.5507939,40.71210074,watermelon
Clay Soil,25.10474753,87.5267616,59.26519444,watermelon
Clay Soil,26.27520631,86.63249555,54.38748495,watermelon
Clay Soil,26.27061608,83.09194521,46.76837499,watermelon
Clay Soil,26.73690828,87.82430156,47.46447019,watermelon
Clay Soil,25.04746944,85.5667282,56.72496677,watermelon
Clay Soil,24.69368934,85.56967628,48.99390828,watermelon
Clay Soil,24.54356968,84.60808277,42.00660251,watermelon
Clay Soil,25.89762315,81.96664832,54.49960057,watermelon
Clay Soil,26.6333118,84.31756844,56.31866159,watermelon
Clay Soil,25.35794749,80.45846265,47.72078245,watermelon
Clay Soil,25.28784623,89.63667876,58.28697664,watermelon
Clay Soil,26.63838589,84.69546874,48.32428609,watermelon
Clay Soil,25.3310446,84.30533791,41.53218699,watermelon
Clay Soil,26.89750174,83.89241484,43.97193745,watermelon
Clay Soil,26.98603693,89.4138489,58.54876687,watermelon
Clay Soil,35.21462816,91.49725058,243.0745066,papaya
Clay Soil,42.39413392,90.79028064,88.46607497,papaya
Clay Soil,38.4191628,91.14220381,119.2653877,papaya
Clay Soil,35.33294932,92.11508608,235.6133585,papaya
Clay Soil,42.92325255,90.07600528,196.2408242,papaya
Clay Soil,33.83508569,92.85470152,203.4044028,papaya
Clay Soil,33.20258348,92.76437927,197.5282582,papaya
Clay Soil,23.48546973,93.71043692,191.7760562,papaya
Clay Soil,29.33710543,90.81781439,202.0572747,papaya
Clay Soil,40.21199348,94.50766912,186.6762324,papaya
Clay Soil,42.13473976,91.70445386,197.402901,papaya
Clay Soil,32.86316618,91.4618874,47.271547,papaya
Clay Soil,29.80744318,91.38048469,232.7046126,papaya
Clay Soil,31.56213762,93.0484859,63.62250788,papaya
Clay Soil,36.32268069,93.06134398,141.1736926,papaya
Clay Soil,37.13165026,94.60761797,172.4788062,papaya
Clay Soil,38.4418717,93.63739039,77.71566883,papaya
Clay Soil,32.66160599,90.78931681,78.85085502,papaya
Black Soil,27.92765919,91.55594211,149.9107557,papaya
Black Soil,39.01793345,91.48815629,105.8841531,papaya
Black Soil,32.51247398,94.65904123,51.07048113,papaya
Black Soil,38.72382798,91.72514851,62.62377075,papaya
Black Soil,43.30204933,92.83405443,110.562229,papaya
Black Soil,27.58548913,90.72526502,238.5008779,papaya
Black Soil,40.78881819,92.90951393,132.7923586,papaya
Black Soil,23.19451074,91.40301608,206.3999208,papaya
Black Soil,32.68067385,92.61715632,248.8592986,papaya
Black Soil,34.28879307,93.61082872,127.2509777,papaya
Black Soil,39.30050027,94.16193416,120.9512466,papaya
Black Soil,39.73149053,91.12220596,122.7628653,papaya
Black Soil,39.23342464,91.25589286,64.4478499,papaya
Black Soil,27.34734861,94.17756725,40.35153141,papaya
Black Soil,40.76998685,92.09278584,209.8678411,papaya
Black Soil,26.26559543,90.79668055,59.49373381,papaya
Black Soil,28.12971499,93.3210737,117.8201907,papaya
Black Soil,34.2804607,90.55561637,98.54047745,papaya
Black Soil,33.7960155,93.00754254,182.026807,papaya
Black Soil,31.53243779,90.87394933,207.0735119,papaya
Black Soil,42.30495821,90.51431779,74.876786,papaya
Black Soil,24.63676897,90.61964344,218.2299187,papaya
Black Soil,28.28222883,91.37059792,179.2720807,papaya
Black Soil,24.48620746,92.98254537,183.49095,papaya
Black Soil,42.84609252,94.63548176,78.8099639,papaya
Alluvial Soil,43.67549305,93.10887229,103.8235658,papaya
Alluvial Soil,42.07213781,92.92203105,165.7412972,papaya
Alluvial Soil,33.46873719,92.12746225,136.8277041,papaya
Alluvial Soil,31.7018373,91.66232213,48.83810592,papaya
Alluvial Soil,41.41968393,90.03863107,199.3096432,papaya
Alluvial Soil,42.54744013,94.94482086,214.4103848,papaya
Alluvial Soil,28.91842453,94.63676767,63.68794608,papaya
Alluvial Soil,43.08022702,93.90305729,211.8529059,papaya
Alluvial Soil,29.20300896,93.96834049,209.4083305,papaya
Alluvial Soil,41.04224355,91.37258067,181.527598,papaya
Alluvial Soil,25.62446619,93.18240298,97.26336657,papaya
Alluvial Soil,35.32876402,91.06138506,163.9069365,papaya
Alluvial Soil,24.42561272,92.27749066,63.35298768,papaya
Alluvial Soil,31.18298415,90.21646909,54.01872359,papaya
Alluvial Soil,31.88342554,91.3256535,79.27201575,papaya
Alluvial Soil,42.93368602,91.1756748,246.3613268,papaya
Alluvial Soil,23.11407669,94.31994776,231.5153161,papaya
Alluvial Soil,24.87212063,93.90560147,135.1694525,papaya
Alluvial Soil,43.36051537,93.35191636,114.778071,papaya
Alluvial Soil,26.83054058,90.75379971,144.6656444,papaya
Alluvial Soil,30.42012134,93.12659793,75.95295,papaya
Alluvial Soil,28.64555584,93.22642604,115.8163936,papaya
Alluvial Soil,32.50037548,93.47888842,71.73759526,papaya
Alluvial Soil,43.03714283,94.6428898,41.5856585,papaya
Alluvial Soil,30.10773379,90.34546355,75.24521981,papaya
Alluvial Soil,23.69212243,93.61055571,87.53393983,papaya
Alluvial Soil,35.67667332,93.30641944,141.3381168,papaya
Alluvial Soil,27.71948962,94.43877142,82.83061083,papaya
Alluvial Soil,35.26824831,92.38282957,149.8488208,papaya
Alluvial Soil,23.16855863,90.78821158,161.6892093,papaya
Alluvial Soil,33.08706051,92.25197542,88.1300769,papaya
Alluvial Soil,37.4620912,90.44967809,172.3458448,papaya
Alluvial Soil,38.73218907,94.73613484,218.142147,papaya
Alluvial Soil,32.57720726,92.74889453,93.7942847,papaya
Alluvial Soil,38.38231475,93.10378595,210.2735346,papaya
Alluvial Soil,42.93605359,90.09448142,234.8466111,papaya
Alluvial Soil,25.65492304,92.74501561,52.95477913,papaya
Alluvial Soil,37.58899717,91.99740365,159.6577388,papaya
Alluvial Soil,29.60718808,93.15642801,62.68710535,papaya
Alluvial Soil,25.34756111,93.02871078,174.4012337,papaya
Alluvial Soil,25.9300384,93.02357765,241.8202079,papaya
Alluvial Soil,32.76795887,94.57377401,240.4795923,papaya
Alluvial Soil,29.02328049,90.20396783,126.8069869,papaya
Alluvial Soil,40.00439101,90.17015833,92.11877372,papaya
Alluvial Soil,33.32315744,91.25271223,234.496633,papaya
Alluvial Soil,31.22790131,94.94021378,46.44279118,papaya
Alluvial Soil,26.68386496,92.9585411,62.50689682,papaya
Alluvial Soil,24.70528368,90.14732171,108.4103158,papaya
Alluvial Soil,38.2016825,93.97379963,218.0908814,papaya
Alluvial Soil,36.56769731,93.79503425,104.4218596,papaya
Alluvial Soil,26.05375792,93.69111672,240.6863901,papaya
Alluvial Soil,31.29986342,92.76039164,54.77830202,papaya
Alluvial Soil,40.10207731,94.35110201,149.1199989,papaya
Alluvial Soil,38.58954491,91.58076549,102.2708231,papaya
Alluvial Soil,41.31330062,91.1508798,239.7427554,papaya
Alluvial Soil,37.03551903,91.79430166,188.5181422,papaya
Alluvial Soil,23.0124018,91.07355541,208.3357976,papaya
Alluvial Soil,26.7627493,92.86056895,224.5903664,coconut
Alluvial Soil,25.61294367,94.3138837,224.3206759,coconut
Alluvial Soil,28.130115,95.64807631,151.0761899,coconut
Alluvial Soil,25.02887163,91.53720922,179.8248944,coconut
Alluvial Soil,27.79797651,99.64573002,181.6942283,coconut
Alluvial Soil,29.25902906,95.11294697,184.7624496,coconut
Alluvial Soil,27.10134661,93.69979946,150.9502632,coconut
Alluvial Soil,25.84726298,90.92669463,147.8888994,coconut
Alluvial Soil,26.58580443,90.98617591,178.8116076,coconut
Alluvial Soil,28.38503882,99.18843684,189.6711349,coconut
Alluvial Soil,28.43647052,91.81320717,145.5414413,coconut
Alluvial Soil,28.27298134,96.93649473,198.8234862,coconut
Alluvial Soil,27.00648436,96.46168931,144.3331315,coconut
Alluvial Soil,27.63551259,99.34854917,157.9171537,coconut
Alluvial Soil,26.29644905,99.65809151,215.9195049,coconut
Alluvial Soil,27.1326009,95.23797989,204.7206567,coconut
Alluvial Soil,25.56567803,97.61361544,199.7936345,coconut
Alluvial Soil,25.94951662,93.40548703,172.0540491,coconut
Alluvial Soil,28.03380598,95.01630593,218.0055713,coconut
Alluvial Soil,29.12859129,91.30924833,157.2388553,coconut
Alluvial Soil,27.0828252,97.00155491,171.7575545,coconut
Alluvial Soil,28.11321494,90.01734526,172.4813641,coconut
Alluvial Soil,27.5136304,94.18955816,156.6732553,coconut
Alluvial Soil,27.63834933,95.48763389,205.5463111,coconut
Alluvial Soil,29.01256899,94.01014388,150.0500312,coconut
Alluvial Soil,26.58413917,95.78923137,171.6262299,coconut
Alluvial Soil,28.28905147,97.00396405,142.9403233,coconut
Alluvial Soil,28.69164799,96.65248672,178.9635457,coconut
Alluvial Soil,29.70931288,96.30484325,209.8453993,coconut
Alluvial Soil,27.14865285,96.66355213,149.2433497,coconut
Alluvial Soil,29.28725038,91.95614918,132.1491176,coconut
Red Soil,25.06871967,93.31410447,134.8419069,coconut
Red Soil,26.92449525,91.20106019,194.9022136,coconut
Red Soil,28.27804288,93.64761266,171.9457959,coconut
Red Soil,29.18032562,92.73041222,204.9603677,coconut
Red Soil,28.3575072,91.64509299,160.7306991,coconut
Red Soil,29.38072512,93.27565685,218.5241851,coconut
Red Soil,25.39241091,98.08951196,218.080385,coconut
Red Soil,26.31270635,98.62048026,208.1181381,coconut
Red Soil,29.52501367,91.91185319,194.3100272,coconut
Red Soil,28.83214859,92.17170353,145.4172387,coconut
Red Soil,28.48444906,97.76865458,160.389421,coconut
Red Soil,28.74013335,93.39676499,156.7650823,coconut
Red Soil,25.00872392,95.59224018,165.8092179,coconut
Red Soil,29.8690834,91.14723422,192.7678575,coconut
Red Soil,27.54273211,94.59086121,150.2012138,coconut
Red Soil,26.52166434,98.38227669,144.6261698,coconut
Red Soil,25.03512351,95.89739958,174.796583,coconut
Red Soil,29.20394909,95.66997327,211.2506267,coconut
Red Soil,27.05826457,91.10510371,224.7006953,coconut
Red Soil,26.18552389,96.96637916,135.4186222,coconut
Red Soil,27.59376845,92.48519606,162.8432736,coconut
Red Soil,25.76011662,94.65830608,131.2451414,coconut
Red Soil,28.87862994,95.11320315,145.0583117,coconut
Red Soil,26.50908611,94.48414544,199.8778403,coconut
Red Soil,26.87037587,91.72546257,214.4128874,coconut
Red Soil,27.57283516,94.90485697,145.9298935,coconut
Red Soil,28.05912437,98.3670985,171.6516396,coconut
Red Soil,29.51611558,92.56492864,131.2116167,coconut
Red Soil,28.96318258,95.16333673,222.803013,coconut
Red Soil,25.09897688,92.36099489,157.7592626,coconut
Red Soil,27.1872282,92.19906776,141.3220576,coconut
Red Soil,29.03065024,90.79093862,205.5720367,coconut
Red Soil,27.754298,95.94643831,131.0900076,coconut
Red Soil,27.31155708,99.96906006,201.8258633,coconut
Red Soil,28.84270971,99.64328526,224.4016682,coconut
Red Soil,26.61423461,96.97300803,191.006688,coconut
Red Soil,29.70143197,95.65754365,215.1968037,coconut
Red Soil,25.54759871,91.64194826,212.867626,coconut
Red Soil,26.37978453,91.49882979,167.0470997,coconut
Red Soil,27.45907759,92.90736493,142.1430003,coconut
Red Soil,27.02269204,95.71935435,147.1682459,coconut
Red Soil,28.98545306,90.73966792,148.8398374,coconut
Red Soil,26.1055118,91.52421214,134.1279669,coconut
Red Soil,25.0707247,95.02156793,192.9036306,coconut
Red Soil,25.54963273,96.92786777,191.2996157,coconut
Red Soil,28.56973521,95.67906668,134.8370348,coconut
Red Soil,26.07010807,96.7036223,143.533473,coconut
Red Soil,25.51791333,94.38420565,178.7297725,coconut
Red Soil,25.9490364,94.73860514,144.1571109,coconut
Red Soil,28.2974764,95.41122824,182.4482352,coconut
Clay Soil,29.56549169,91.40896307,224.8315729,coconut
Clay Soil,29.69952329,95.21224392,148.3003692,coconut
Clay Soil,26.14162144,93.28415295,195.4115025,coconut
Clay Soil,26.00175125,94.79998418,209.540094,coconut
Clay Soil,27.15116142,91.48889469,164.9182225,coconut
Clay Soil,28.97318719,98.09861043,213.9011021,coconut
Clay Soil,26.13958446,96.38580769,131.3387935,coconut
Clay Soil,25.51618488,94.33465411,135.1272491,coconut
Clay Soil,27.55821802,99.98187601,174.6256481,coconut
Clay Soil,27.81132822,97.48410555,154.0621221,coconut
Clay Soil,25.60033702,99.7240104,165.8248732,coconut
Clay Soil,26.91641934,99.84671638,225.6323656,coconut
Clay Soil,29.1797902,90.27214288,188.9252083,coconut
Clay Soil,26.44600063,98.29937782,221.2258168,coconut
Clay Soil,28.43572863,95.8840407,203.9283708,coconut
Clay Soil,28.94099669,93.00109012,191.7723087,coconut
Clay Soil,26.45488737,93.45042636,149.2220255,coconut
Clay Soil,25.79490531,93.84150618,152.4238712,coconut
Clay Soil,26.93141945,98.80313612,166.5712879,coconut
Black Soil,24.40228894,79.19732001,90.8022356,cotton
Black Soil,23.09595631,84.86275707,71.29581071,cotton
Black Soil,23.9656349,76.97696717,90.75616738,cotton
Black Soil,24.88738107,75.62137159,89.76050416,cotton
Black Soil,25.36243778,83.63276077,88.43618918,cotton
Black Soil,24.69457084,81.7358876,78.58494391,cotton
Black Soil,25.0017188,80.53965818,96.32600992,cotton
Black Soil,22.45942937,81.30681027,64.23026638,cotton
Black Soil,23.60564038,79.29573149,72.49800885,cotton
Black Soil,24.58453146,79.12404171,71.94608134,cotton
Black Soil,23.0865933,83.55546146,71.84080724,cotton
Black Soil,23.5000992,83.63488952,79.81328183,cotton
Black Soil,24.1472953,75.88298598,69.91563467,cotton
Black Soil,24.69315538,84.84422454,89.799462,cotton
Black Soil,24.484692,84.44932014,90.94342484,cotton
Black Soil,24.49112609,82.24415809,64.02949379,cotton
Black Soil,23.47986888,81.73049149,86.76287924,cotton
Black Soil,24.18586246,76.04203958,69.08056728,cotton
Black Soil,25.00755095,78.17952126,86.06411872,cotton
Black Soil,25.99237426,77.0543546,89.1188212,cotton
Black Soil,23.66457347,81.69105088,99.36898373,cotton
Black Soil,25.66891439,81.38103349,78.59595817,cotton
Black Soil,22.04612876,84.62978302,86.00758678,cotton
Black Soil,22.4204752,84.55794703,93.46595573,cotton
Black Soil,25.03149561,82.21276599,95.0191318,cotton
Black Soil,23.53371386,77.21705554,87.54004943,cotton
Black Soil,22.77076388,82.5993307,81.49543437,cotton
Black Soil,25.49848236,79.9751579,67.05961949,cotton
Black Soil,25.248679,83.4630147,86.55517751,cotton
Black Soil,22.78249615,77.51235009,64.61444234,cotton
Black Soil,23.37044424,77.43198948,71.67870701,cotton
Black Soil,24.86560781,78.22080815,79.56866268,cotton
Black Soil,24.14386157,84.51591287,80.36146974,cotton
Black Soil,25.03300222,79.04368718,97.10087029,cotton
Black Soil,23.65724079,84.47601498,88.54479121,cotton
Black Soil,25.54359718,84.09229796,88.94245493,cotton
Black Soil,22.00085141,79.47270984,90.42224164,cotton
Black Soil,23.64328417,78.1258666,80.96157332,cotton
Black Soil,23.96436009,78.02763149,84.63148859,cotton
Black Soil,24.65425757,75.6350708,61.82980133,cotton
Black Soil,24.3017998,84.87668973,65.0247867,cotton
Black Soil,24.29144926,81.02453404,90.41694635,cotton
Black Soil,24.29470232,84.61527627,81.05902285,cotton
Black Soil,25.72180042,81.19666206,99.93100821,cotton
Clay Soil,24.87663664,76.30050373,91.9223468,cotton
Clay Soil,22.60612115,77.34264002,75.13617229,cotton
Clay Soil,23.86814008,75.68339729,90.4547185,cotton
Clay Soil,23.41022496,76.43836957,78.82199603,cotton
Clay Soil,24.96440768,81.31677618,80.03995829,cotton
Clay Soil,25.16820129,80.30351815,84.62419032,cotton
Clay Soil,22.72767171,77.07598065,77.55176318,cotton
Clay Soil,22.45145981,76.25674874,86.84998693,cotton
Clay Soil,23.04920461,75.53835214,70.65644296,cotton
Clay Soil,25.29250148,75.66653335,62.64174227,cotton
Clay Soil,22.95604064,82.33733678,66.48339303,cotton
Clay Soil,22.80213132,84.14668447,91.6389565,cotton
Clay Soil,23.54234715,75.98203329,84.12536744,cotton
Clay Soil,24.41212325,80.80343786,98.60457373,cotton
Clay Soil,22.94276687,75.37170612,67.08022574,cotton
Clay Soil,25.53676123,81.13668716,95.4262599,cotton
Clay Soil,25.32023717,81.79475917,83.46532547,cotton
Clay Soil,22.426733,81.53480799,65.54475812,cotton
Clay Soil,25.78544484,75.00539324,91.39578861,cotton
Clay Soil,25.68959532,77.90621048,66.19426787,cotton
Clay Soil,22.14593688,82.8597549,60.65381719,cotton
Clay Soil,25.07278712,82.50257909,93.51042684,cotton
Clay Soil,22.21506982,76.17851932,70.40557612,cotton
Clay Soil,23.9643129,76.59175937,76.13090645,cotton
Clay Soil,25.40059227,76.53237965,62.5138867,cotton
Alluvial Soil,23.7805123,83.03878838,66.26555904,cotton
Alluvial Soil,24.16402322,76.7433897,61.94626051,cotton
Alluvial Soil,25.31468463,77.91757121,72.82902109,cotton
Alluvial Soil,22.60361557,80.3509046,88.57395505,cotton
Alluvial Soil,22.9535715,78.71555832,99.75336197,cotton
Alluvial Soil,22.74446976,80.41198458,90.07326633,cotton
Alluvial Soil,23.80834611,83.91902605,70.97358303,cotton
Alluvial Soil,25.46228792,81.56641891,76.88582484,cotton
Alluvial Soil,25.96779712,81.97904282,74.14169043,cotton
Alluvial Soil,25.5308271,80.04662756,99.39557151,cotton
Alluvial Soil,24.43847399,81.69801729,60.79645852,cotton
Alluvial Soil,23.03887865,76.47039772,90.64770699,cotton
Alluvial Soil,23.51308653,76.72621429,80.11272117,cotton
Alluvial Soil,22.75805656,76.75768356,97.76600619,cotton
Alluvial Soil,24.71252544,77.7293114,85.24963302,cotton
Alluvial Soil,23.45969093,82.44777468,93.50153555,cotton
Alluvial Soil,25.5503704,77.85055621,78.58488484,cotton
Alluvial Soil,22.08458267,82.82904143,67.06459777,cotton
Alluvial Soil,24.68854799,78.51206972,69.31153566,cotton
Alluvial Soil,25.84997269,84.16855231,77.03421249,cotton
Alluvial Soil,22.46054478,75.40989245,71.85436078,cotton
Alluvial Soil,23.65629976,77.52425987,74.8984994,cotton
Alluvial Soil,22.00817088,81.83896111,92.23645249,cotton
Alluvial Soil,24.32630461,80.13456404,69.45072055,cotton
Alluvial Soil,22.92360984,82.68738535,92.91915074,cotton
Alluvial Soil,23.43821725,78.63388824,81.15072105,cotton
Alluvial Soil,22.10718988,78.58320116,74.94136567,cotton
Alluvial Soil,23.03814028,76.11021529,91.49697481,cotton
Alluvial Soil,24.54795322,75.39752705,63.88079866,cotton
Alluvial Soil,23.73868041,75.77503808,76.63669195,cotton
Alluvial Soil,22.31871914,83.86129998,65.35747011,cotton
